RT1,R
2.112512832,0.0
2.082512832,0.0
3.3525128320000004,0.0
2.512512832,0.0
6.152512832,0.0
4.942512831999999,1.0
4.6425128319999995,0.0
1.8825128320000002,0.0
2.232512832,0.0
6.282512832,0.0
6.022512831999999,0.0
2.772512832,0.0
4.742512832,1.0
5.192512831999999,0.0
2.972512832,1.0
3.2125128320000003,0.0
4.562512832,0.0
3.322512832,0.0
2.282512832,0.0
2.4225128320000002,1.0
2.682512832,1.0
1.932512832,0.0
3.7925128320000003,0.0
7.512512832,0.0
3.5825128320000004,0.0
1.382512832,0.0
1.692512832,0.0
4.472512832,1.0
3.152512832,0.0
2.342512832,0.0
1.452512832,0.0
2.552512832,1.0
5.802512832,0.0
3.912512832,0.0
6.232512831999999,0.0
2.282512832,0.0
3.2525128320000003,0.0
3.5225128320000003,0.0
3.342512832,0.0
3.7725128320000003,0.0
1.782512832,0.0
1.422512832,1.0
3.552512832,1.0
6.772512831999999,0.0
3.182512832,0.0
2.402512832,0.0
3.342512832,0.0
1.652512832,1.0
3.392512832,0.0
1.672512832,0.0
4.842512832,0.0
1.692512832,0.0
2.932512832,0.0
2.262512832,0.0
6.442512831999999,1.0
4.172512832,0.0
3.632512832,0.0
2.252512832,0.0
5.962512832,0.0
1.9825128319999998,1.0
1.472512832,0.0
3.3325128320000004,0.0
3.1925128320000002,0.0
3.782512832,0.0
2.332512832,0.0
4.112512832,0.0
2.6725128320000002,0.0
5.802512832,1.0
4.842512832,1.0
1.202512832,0.0
1.012512832,0.0
5.172512832,0.0
3.892512832,1.0
3.202512832,1.0
1.812512832,0.0
4.802512832,0.0
3.322512832,0.0
2.022512832,1.0
4.042512832,0.0
1.9025128320000002,0.0
4.522512832,0.0
3.632512832,0.0
2.4425128320000002,0.0
2.4225128320000002,0.0
1.742512832,0.0
2.532512832,1.0
1.422512832,1.0
2.512512832,0.0
3.5225128320000003,0.0
3.412512832,0.0
4.162512832,0.0
3.0825128320000004,0.0
3.912512832,0.0
3.302512832,0.0
1.8025128320000001,0.0
3.552512832,0.0
5.132512832,1.0
1.5925128320000002,0.0
5.742512832,0.0
5.292512832,0.0
3.1925128320000002,0.0
2.332512832,0.0
2.112512832,1.0
3.7325128320000003,0.0
1.5725128320000001,0.0
6.3525128319999995,1.0
6.702512832,0.0
3.112512832,0.0
4.242512832,0.0
2.852512832,0.0
5.542512832,0.0
4.162512832,0.0
2.112512832,0.0
2.102512832,0.0
3.6725128320000002,0.0
7.302512832,0.0
6.722512832,0.0
1.722512832,0.0
3.8125128320000004,0.0
3.9825128320000003,0.0
5.822512832,0.0
1.852512832,1.0
3.952512832,0.0
3.032512832,0.0
3.532512832,0.0
2.1725128320000002,0.0
2.6725128320000002,0.0
1.8025128320000001,0.0
1.5725128320000001,0.0
2.012512832,0.0
2.312512832,0.0
4.922512832,0.0
7.5625128319999995,0.0
3.132512832,1.0
2.292512832,0.0
2.432512832,1.0
5.722512832,1.0
4.622512832,0.0
3.5225128320000003,1.0
4.042512832,0.0
2.602512832,0.0
2.782512832,1.0
1.812512832,0.0
1.112512832,0.0
3.642512832,1.0
1.562512832,0.0
2.402512832,0.0
3.822512832,0.0
6.842512832,0.0
2.392512832,0.0
5.432512832,0.0
7.792512832,0.0
7.532512832,0.0
3.162512832,1.0
5.092512832,1.0
1.9825128319999998,0.0
2.472512832,0.0
3.612512832,0.0
1.732512832,0.0
1.872512832,0.0
6.932512832,0.0
7.952512832,0.0
7.472512832,0.0
4.612512832,0.0
3.9225128320000002,0.0
7.052512832,0.0
4.032512832,0.0
5.862512832,0.0
4.692512832,0.0
2.792512832,0.0
2.652512832,0.0
5.582512832,0.0
5.762512832,0.0
1.232512832,0.0
4.292512832,0.0
6.032512832,0.0
3.842512832,0.0
4.312512832,0.0
4.522512832,0.0
2.792512832,1.0
5.822512832,0.0
3.822512832,0.0
5.992512832,1.0
6.732512831999999,0.0
4.092512832,0.0
2.402512832,0.0
3.032512832,0.0
3.862512832,0.0
4.762512832,1.0
4.672512832,0.0
1.582512832,0.0
1.9825128319999998,0.0
2.472512832,0.0
3.642512832,0.0
3.1025128320000004,1.0
1.742512832,0.0
4.112512832,0.0
1.502512832,1.0
4.3925128319999995,0.0
2.042512832,0.0
3.952512832,0.0
1.5525128320000001,1.0
3.1025128320000004,1.0
1.5925128320000002,0.0
7.762512832,1.0
1.742512832,0.0
1.7725128319999999,0.0
1.6325128320000002,1.0
3.9825128320000003,1.0
5.962512832,1.0
1.492512832,0.0
1.742512832,0.0
1.242512832,0.0
2.552512832,0.0
2.9225128320000002,0.0
3.512512832,1.0
2.9625128320000003,0.0
7.532512832,1.0
2.652512832,0.0
1.5925128320000002,0.0
1.852512832,0.0
6.752512832,0.0
1.582512832,0.0
7.632512832,0.0
2.412512832,0.0
3.202512832,0.0
4.492512832,0.0
5.0625128319999995,0.0
4.052512832,0.0
2.312512832,1.0
1.062512832,0.0
4.412512832,0.0
3.842512832,0.0
6.5625128319999995,1.0
5.042512832,0.0
2.562512832,0.0
5.6025128319999995,0.0
4.942512831999999,0.0
2.212512832,0.0
3.892512832,0.0
4.292512832,0.0
3.452512832,1.0
2.9825128320000003,0.0
4.832512832,0.0
1.992512832,0.0
2.682512832,0.0
3.532512832,0.0
1.712512832,0.0
3.822512832,0.0
4.542512832,0.0
2.642512832,0.0
1.272512832,1.0
2.872512832,1.0
4.172512832,0.0
6.3125128319999995,0.0
1.712512832,0.0
2.582512832,0.0
1.352512832,0.0
5.692512831999999,0.0
2.382512832,0.0
5.942512831999999,0.0
3.012512832,0.0
1.652512832,0.0
5.242512832,0.0
4.122512832,0.0
5.022512831999999,0.0
3.612512832,0.0
1.462512832,1.0
5.752512832,0.0
2.152512832,0.0
3.9225128320000002,0.0
1.892512832,1.0
4.582512832,0.0
1.712512832,1.0
2.472512832,0.0
3.4625128320000003,0.0
1.992512832,0.0
3.7325128320000003,0.0
3.142512832,0.0
3.052512832,0.0
7.872512832,1.0
2.242512832,0.0
2.4425128320000002,0.0
1.9025128320000002,0.0
1.8625128320000002,1.0
4.6425128319999995,0.0
1.3425128320000002,0.0
5.752512832,0.0
7.112512832,0.0
3.932512832,0.0
6.402512832,1.0
2.292512832,0.0
3.6925128320000002,0.0
1.402512832,1.0
1.782512832,0.0
5.282512832,1.0
4.062512832,0.0
2.662512832,0.0
2.252512832,0.0
6.212512832,0.0
4.472512832,0.0
2.762512832,0.0
3.6925128320000002,0.0
3.892512832,0.0
1.692512832,0.0
2.052512832,0.0
6.782512832,0.0
2.8125128320000004,0.0
5.502512832,1.0
3.132512832,0.0
1.952512832,1.0
3.682512832,0.0
2.632512832,0.0
6.702512832,1.0
2.112512832,0.0
2.042512832,0.0
2.282512832,0.0
6.002512832,0.0
2.892512832,0.0
2.242512832,0.0
2.612512832,0.0
2.572512832,0.0
1.9025128320000002,0.0
7.402512832,0.0
3.552512832,0.0
3.342512832,0.0
5.1425128319999995,0.0
4.632512832,1.0
4.252512832,0.0
4.522512832,0.0
7.262512832,0.0
4.532512832,0.0
2.362512832,0.0
2.342512832,1.0
2.432512832,1.0
2.102512832,0.0
4.972512832,0.0
2.052512832,1.0
2.522512832,0.0
2.1925128320000002,0.0
5.092512832,1.0
1.8225128320000001,0.0
4.762512832,0.0
3.302512832,0.0
3.932512832,0.0
2.892512832,0.0
6.722512832,0.0
2.572512832,1.0
4.702512832,0.0
1.8025128320000001,0.0
5.792512832,0.0
3.052512832,0.0
1.6125128320000002,1.0
2.592512832,0.0
1.9225128320000002,1.0
1.692512832,0.0
3.2925128320000003,0.0
3.7325128320000003,0.0
2.162512832,0.0
4.532512832,1.0
3.0625128320000004,0.0
2.792512832,0.0
7.402512832,0.0
2.232512832,0.0
7.432512832,0.0
2.092512832,1.0
5.632512832,0.0
3.1025128320000004,0.0
6.712512832,0.0
4.6425128319999995,0.0
2.302512832,1.0
2.822512832,0.0
4.602512832,0.0
3.0025128320000003,0.0
1.9825128319999998,1.0
2.932512832,0.0
2.432512832,0.0
5.332512832,0.0
7.052512832,1.0
4.602512832,0.0
2.512512832,0.0
3.052512832,1.0
4.232512832,0.0
2.352512832,0.0
2.502512832,1.0
2.592512832,1.0
2.552512832,0.0
2.432512832,0.0
1.502512832,0.0
3.302512832,1.0
3.2725128320000003,0.0
4.362512832,0.0
1.8825128320000002,0.0
4.652512832,0.0
2.162512832,0.0
1.9825128319999998,1.0
3.342512832,0.0
7.872512832,1.0
2.782512832,0.0
4.522512832,1.0
2.1725128320000002,0.0
2.7125128320000003,0.0
2.742512832,0.0
2.292512832,0.0
2.682512832,1.0
2.122512832,0.0
5.522512831999999,1.0
2.842512832,0.0
5.022512831999999,0.0
7.192512832,1.0
3.0825128320000004,1.0
2.572512832,0.0
2.122512832,0.0
1.832512832,0.0
3.0025128320000003,0.0
3.7725128320000003,0.0
3.012512832,0.0
1.992512832,0.0
2.102512832,0.0
2.052512832,0.0
2.502512832,0.0
5.3125128319999995,0.0
5.862512832,0.0
4.032512832,0.0
2.782512832,0.0
2.552512832,1.0
3.3525128320000004,1.0
3.0625128320000004,0.0
2.9225128320000002,1.0
3.532512832,0.0
4.932512832,0.0
4.002512832,0.0
2.902512832,0.0
3.9425128320000002,0.0
2.1925128320000002,1.0
2.992512832,1.0
2.242512832,0.0
5.652512832,0.0
1.3025128320000001,0.0
1.732512832,0.0
3.222512832,0.0
4.842512832,1.0
1.3625128320000002,0.0
3.912512832,0.0
2.842512832,0.0
4.102512832,1.0
3.7925128320000003,0.0
2.752512832,0.0
2.382512832,0.0
7.302512832,0.0
5.8125128319999995,0.0
2.472512832,0.0
6.772512831999999,0.0
2.102512832,0.0
2.452512832,0.0
5.1025128319999995,0.0
1.8225128320000001,0.0
2.272512832,0.0
2.9225128320000002,0.0
2.302512832,0.0
1.762512832,0.0
4.662512832,1.0
2.522512832,0.0
2.642512832,1.0
1.142512832,0.0
2.562512832,1.0
1.732512832,0.0
3.4625128320000003,0.0
1.402512832,1.0
4.462512832,1.0
2.392512832,0.0
4.932512832,1.0
6.652512832,0.0
5.692512831999999,0.0
1.602512832,0.0
3.112512832,0.0
6.572512832,0.0
1.682512832,0.0
1.892512832,0.0
1.492512832,0.0
3.132512832,0.0
2.302512832,0.0
7.492512832,1.0
2.352512832,1.0
4.592512832,0.0
4.952512832,1.0
3.382512832,0.0
2.182512832,0.0
5.212512832,0.0
3.7725128320000003,1.0
7.912512832,0.0
3.122512832,0.0
7.832512832,1.0
4.232512832,1.0
3.402512832,0.0
2.532512832,0.0
5.792512832,0.0
2.802512832,1.0
5.042512832,0.0
3.0625128320000004,1.0
4.512512832,1.0
4.422512832,0.0
5.042512832,0.0
6.922512832,0.0
4.162512832,0.0
7.292512832,1.0
5.032512832,0.0
2.6925128320000002,0.0
6.462512832,0.0
2.582512832,0.0
2.282512832,1.0
2.742512832,1.0
6.522512831999999,0.0
2.722512832,0.0
6.122512832,0.0
2.762512832,0.0
2.1925128320000002,0.0
5.5625128319999995,1.0
3.532512832,0.0
3.132512832,1.0
3.652512832,1.0
2.612512832,0.0
3.302512832,0.0
2.4625128320000003,0.0
5.742512832,0.0
5.132512832,0.0
1.952512832,0.0
3.162512832,1.0
3.492512832,0.0
4.922512832,0.0
4.712512832,0.0
7.342512832,1.0
4.052512832,0.0
1.292512832,1.0
1.9625128319999998,1.0
3.512512832,0.0
2.662512832,1.0
1.5925128320000002,0.0
2.362512832,1.0
1.8025128320000001,1.0
2.232512832,0.0
6.822512832,0.0
5.272512831999999,0.0
1.702512832,0.0
2.332512832,0.0
3.9225128320000002,1.0
3.032512832,1.0
2.392512832,0.0
2.8125128320000004,0.0
4.022512832,1.0
3.0025128320000003,0.0
2.292512832,1.0
4.922512832,0.0
2.9825128320000003,1.0
4.912512832,0.0
3.032512832,1.0
1.9825128319999998,0.0
4.652512832,0.0
4.762512832,1.0
1.422512832,1.0
7.332512832,1.0
1.732512832,0.0
7.552512832,0.0
3.3325128320000004,1.0
2.482512832,0.0
1.472512832,0.0
2.502512832,1.0
4.722512832,0.0
4.012512832,1.0
2.682512832,0.0
1.5525128320000001,1.0
2.382512832,0.0
4.332512832,0.0
3.652512832,0.0
5.572512832,1.0
3.492512832,1.0
5.172512832,0.0
4.102512832,0.0
2.112512832,0.0
6.252512832,0.0
1.912512832,1.0
1.492512832,0.0
3.1725128320000002,1.0
3.4625128320000003,0.0
2.122512832,0.0
3.152512832,1.0
6.802512832,0.0
3.5225128320000003,0.0
2.282512832,0.0
4.632512832,0.0
6.982512831999999,0.0
2.772512832,0.0
3.0225128320000003,0.0
2.6725128320000002,0.0
5.382512832,0.0
3.152512832,0.0
2.722512832,0.0
5.632512832,0.0
4.862512832,0.0
3.972512832,0.0
3.0825128320000004,0.0
1.172512832,0.0
3.532512832,1.0
5.8125128319999995,1.0
2.652512832,1.0
2.6725128320000002,0.0
5.842512832,0.0
6.612512832,0.0
1.462512832,1.0
3.7525128320000003,0.0
3.392512832,1.0
2.892512832,0.0
3.5425128320000003,0.0
4.222512832,0.0
2.602512832,0.0
7.632512832,0.0
5.402512832,0.0
4.792512832,1.0
1.432512832,1.0
4.332512832,0.0
2.232512832,1.0
1.672512832,1.0
1.532512832,1.0
2.872512832,0.0
4.352512832,0.0
6.8525128319999995,0.0
1.702512832,1.0
4.762512832,0.0
3.282512832,0.0
3.282512832,0.0
4.692512832,1.0
7.942512832,0.0
3.152512832,0.0
7.362512832,1.0
5.5625128319999995,1.0
2.732512832,0.0
6.432512832,0.0
2.642512832,0.0
4.862512832,0.0
4.952512832,0.0
1.3625128320000002,0.0
3.7325128320000003,0.0
3.952512832,1.0
7.082512832,0.0
5.862512832,0.0
2.082512832,0.0
5.262512832,0.0
1.712512832,0.0
3.2325128320000003,0.0
2.8125128320000004,0.0
3.072512832,0.0
3.282512832,0.0
6.662512832,0.0
2.432512832,1.0
3.952512832,0.0
1.852512832,0.0
6.532512832,1.0
3.322512832,0.0
3.202512832,0.0
6.002512832,0.0
5.832512832,1.0
1.972512832,0.0
4.432512832,0.0
2.892512832,0.0
4.082512832,1.0
5.882512832,0.0
1.672512832,0.0
7.262512832,0.0
5.192512831999999,0.0
7.052512832,0.0
2.182512832,0.0
2.762512832,1.0
1.582512832,1.0
4.6425128319999995,1.0
2.042512832,0.0
7.162512832,0.0
5.512512832,0.0
4.602512832,0.0
3.4425128320000002,0.0
6.842512832,0.0
4.152512832,0.0
2.352512832,0.0
2.382512832,0.0
4.862512832,0.0
2.6925128320000002,1.0
6.322512832,1.0
5.132512832,0.0
2.282512832,0.0
1.782512832,1.0
5.502512832,0.0
1.5525128320000001,0.0
4.722512832,0.0
3.9425128320000002,0.0
3.682512832,0.0
1.672512832,0.0
7.952512832,0.0
3.7325128320000003,1.0
1.252512832,1.0
2.632512832,0.0
1.9425128320000002,0.0
3.632512832,1.0
6.552512832,0.0
2.502512832,1.0
1.662512832,1.0
3.162512832,1.0
2.382512832,0.0
4.682512832,0.0
2.1725128320000002,1.0
2.7125128320000003,1.0
2.332512832,0.0
4.652512832,0.0
4.692512832,1.0
3.762512832,0.0
5.382512832,1.0
1.792512832,1.0
2.602512832,0.0
1.732512832,0.0
7.032512832,0.0
1.7725128319999999,1.0
3.682512832,0.0
2.8125128320000004,1.0
2.382512832,1.0
7.5625128319999995,1.0
2.242512832,0.0
1.872512832,0.0
3.512512832,0.0
4.532512832,0.0
5.372512832,0.0
4.952512832,0.0
4.542512832,0.0
2.402512832,1.0
3.7525128320000003,0.0
3.742512832,0.0
2.642512832,0.0
1.782512832,0.0
2.882512832,0.0
2.1925128320000002,0.0
7.8925128319999995,0.0
4.602512832,0.0
2.402512832,0.0
3.242512832,0.0
2.252512832,0.0
2.902512832,0.0
4.182512832,0.0
5.082512832,0.0
1.112512832,0.0
1.8225128320000001,0.0
5.822512832,0.0
2.212512832,0.0
2.752512832,0.0
6.692512831999999,0.0
7.302512832,0.0
7.8925128319999995,0.0
5.452512832,0.0
6.002512832,0.0
6.582512832,0.0
5.502512832,0.0
2.8325128320000004,0.0
2.532512832,1.0
3.5425128320000003,1.0
5.212512832,1.0
5.382512832,0.0
5.912512832,0.0
1.312512832,1.0
2.4625128320000003,0.0
